Execution,clock,current_position_x,current_position_y,target_position_x,target_position_y,move_x,move_y
48,155591,380,110,533,99,5,0
48,155608,385,110,533,99,5,0
48,155625,390,110,533,99,5,0
48,155641,395,110,533,99,5,0
48,155658,400,110,533,99,5,0
48,155675,405,110,533,99,5,0
48,155691,410,110,533,99,5,0
48,155708,415,110,533,99,5,0
48,155724,420,110,533,99,5,0
48,155741,425,110,533,99,5,0
48,155758,430,110,533,99,5,0
48,155775,435,110,533,99,5,0
48,155792,440,110,533,99,5,0
48,155810,445,110,533,99,5,0
48,155827,450,110,533,99,5,0
48,155843,455,110,533,99,5,0
48,155860,460,110,533,99,5,0
48,155876,465,110,533,99,5,0
48,155893,470,110,533,99,5,0
48,155910,475,110,533,99,5,0
48,155926,480,110,533,99,5,0
48,155943,485,110,533,99,5,0
48,155960,490,110,533,99,5,0
48,155977,495,110,533,99,5,0
48,155994,500,110,533,99,5,0
48,156011,505,110,533,99,5,0
48,156028,510,110,533,99,5,0
48,156045,515,110,533,99,5,0
48,156062,520,110,533,99,5,0
48,156079,525,110,533,99,5,0
48,156096,530,110,533,99,5,0
49,157884,500,311,147,17,-5,0
49,157901,495,311,147,17,-5,0
49,157918,490,311,147,17,-5,0
49,157934,485,311,147,17,-5,0
49,157951,480,311,147,17,-5,0
49,157967,475,311,147,17,-5,0
49,157984,470,311,147,17,-5,0
49,158001,465,311,147,17,-5,0
49,158018,460,311,147,17,-5,0
49,158035,455,311,147,17,-5,0
49,158052,450,311,147,17,-5,0
49,158069,445,311,147,17,-5,0
49,158086,440,311,147,17,-5,0
49,158103,435,311,147,17,-5,0
49,158120,430,311,147,17,-5,0
49,158136,425,311,147,17,-5,0
49,158153,420,311,147,17,-5,0
49,158170,415,311,147,17,-5,0
49,158188,410,311,147,17,-5,0
49,158205,405,311,147,17,-5,0
49,158222,400,311,147,17,-5,0
49,158239,395,311,147,17,-5,0
49,158256,390,311,147,17,-5,0
49,158273,385,311,147,17,-5,0
49,158290,380,311,147,17,-5,0
49,158306,375,311,147,17,-5,0
49,158323,370,311,147,17,-5,0
49,158340,365,311,147,17,-5,0
49,158357,360,311,147,17,-5,0
49,158374,355,311,147,17,-5,0
49,158391,350,311,147,17,-5,0
49,158408,345,311,147,17,-5,0
49,158425,340,311,147,17,-5,0
49,158442,335,311,147,17,-5,0
49,158459,330,311,147,17,-5,0
49,158477,325,311,147,17,-5,0
49,158493,320,311,147,17,-5,0
49,158510,315,311,147,17,-5,0
49,158527,310,311,147,17,-5,0
49,158543,305,311,147,17,-5,0
49,158560,300,311,147,17,-5,0
49,158577,295,311,147,17,-5,0
49,158594,290,311,147,17,-5,0
49,158611,285,311,147,17,-5,0
49,158628,280,311,147,17,-5,0
49,158645,275,311,147,17,-5,0
49,158661,270,311,147,17,-5,0
49,158678,265,311,147,17,-5,0
49,158695,260,311,147,17,-5,0
49,158711,255,311,147,17,-5,0
49,158728,250,311,147,17,-5,0
49,158745,245,311,147,17,-5,0
49,158762,240,311,147,17,-5,0
49,158779,235,311,147,17,-5,0
49,158796,230,311,147,17,-5,0
49,158813,225,311,147,17,-5,0
49,158830,220,311,147,17,-5,0
49,158846,215,311,147,17,-5,0
49,158862,210,311,147,17,-5,0
49,158879,205,311,147,17,-5,0
49,158895,200,311,147,17,-5,0
49,158911,195,311,147,17,-5,0
49,158927,190,311,147,17,-5,0
49,158943,185,306,147,17,-5,-5
49,158960,180,301,147,17,-5,-5
49,158977,180,296,147,17,0,-5
49,158994,180,291,147,17,0,-5
49,159011,180,286,147,17,0,-5
49,159027,180,281,147,17,0,-5
49,159044,180,276,147,17,0,-5
49,159061,180,271,147,17,0,-5
49,159078,180,266,147,17,0,-5
49,159094,180,261,147,17,0,-5
49,159110,180,256,147,17,0,-5
49,159127,180,251,147,17,0,-5
49,159144,180,246,147,17,0,-5
49,159161,180,241,147,17,0,-5
49,159177,180,236,147,17,0,-5
49,159193,180,231,147,17,0,-5
49,159210,180,226,147,17,0,-5
49,159226,180,221,147,17,0,-5
49,159244,180,216,147,17,0,-5
49,159260,180,211,147,17,0,-5
49,159277,180,206,147,17,0,-5
49,159293,180,201,147,17,0,-5
49,159310,180,196,147,17,0,-5
49,159327,180,191,147,17,0,-5
49,159344,180,186,147,17,0,-5
49,159361,180,181,147,17,0,-5
49,159378,180,176,147,17,0,-5
49,159395,180,171,147,17,0,-5
49,159412,175,166,147,17,-5,-5
49,159429,170,161,147,17,-5,-5
49,159446,165,156,147,17,-5,-5
49,159462,160,151,147,17,-5,-5
49,159479,160,146,147,17,0,-5
49,159496,160,141,147,17,0,-5
49,159512,160,136,147,17,0,-5
49,159529,160,131,147,17,0,-5
49,159546,160,126,147,17,0,-5
49,159563,160,121,147,17,0,-5
49,159580,160,116,147,17,0,-5
49,159597,160,111,147,17,0,-5
49,159614,160,106,147,17,0,-5
49,159631,160,101,147,17,0,-5
49,159648,160,96,147,17,0,-5
49,159665,160,91,147,17,0,-5
49,159681,160,86,147,17,0,-5
49,159697,160,81,147,17,0,-5
49,159714,160,76,147,17,0,-5
49,159731,160,71,147,17,0,-5
49,159748,160,66,147,17,0,-5
49,159766,160,61,147,17,0,-5
49,159783,160,56,147,17,0,-5
49,159799,160,51,147,17,0,-5
49,159816,160,46,147,17,0,-5
49,159833,160,41,147,17,0,-5
50,161874,440,423,47,79,-5,0
50,161891,435,423,47,79,-5,0
50,161908,430,423,47,79,-5,0
50,161925,425,423,47,79,-5,0
50,161941,420,423,47,79,-5,0
50,161958,415,423,47,79,-5,0
50,161975,410,423,47,79,-5,0
50,161992,405,423,47,79,-5,0
50,162008,400,423,47,79,-5,0
50,162024,395,423,47,79,-5,0
50,162040,390,423,47,79,-5,0
50,162057,385,423,47,79,-5,0
50,162074,380,423,47,79,-5,0
50,162091,375,423,47,79,-5,0
50,162108,370,423,47,79,-5,0
50,162125,365,423,47,79,-5,0
50,162142,360,423,47,79,-5,0
50,162159,355,423,47,79,-5,0
50,162176,350,423,47,79,-5,0
50,162193,345,423,47,79,-5,0
50,162210,340,423,47,79,-5,0
50,162227,335,423,47,79,-5,0
50,162244,330,423,47,79,-5,0
50,162261,325,418,47,79,-5,-5
50,162278,320,413,47,79,-5,-5
50,162295,315,408,47,79,-5,-5
50,162312,310,403,47,79,-5,-5
50,162328,305,398,47,79,-5,-5
50,162345,300,393,47,79,-5,-5
50,162361,295,388,47,79,-5,-5
50,162378,290,383,47,79,-5,-5
50,162395,285,378,47,79,-5,-5
50,162412,280,373,47,79,-5,-5
50,162429,275,368,47,79,-5,-5
50,162446,270,363,47,79,-5,-5
50,162463,265,358,47,79,-5,-5
50,162480,260,353,47,79,-5,-5
50,162497,255,348,47,79,-5,-5
50,162513,250,343,47,79,-5,-5
50,162530,245,338,47,79,-5,-5
50,162547,240,333,47,79,-5,-5
50,162564,235,328,47,79,-5,-5
50,162581,230,323,47,79,-5,-5
50,162598,225,318,47,79,-5,-5
50,162615,220,313,47,79,-5,-5
50,162632,215,308,47,79,-5,-5
50,162649,210,303,47,79,-5,-5
50,162666,205,298,47,79,-5,-5
50,162683,200,293,47,79,-5,-5
50,162699,195,288,47,79,-5,-5
50,162716,190,283,47,79,-5,-5
50,162733,185,278,47,79,-5,-5
50,162750,180,273,47,79,-5,-5
50,162767,175,268,47,79,-5,-5
50,162784,170,263,47,79,-5,-5
50,162801,165,258,47,79,-5,-5
50,162819,160,253,47,79,-5,-5
50,162836,155,248,47,79,-5,-5
50,162853,150,243,47,79,-5,-5
50,162869,145,238,47,79,-5,-5
50,162886,140,233,47,79,-5,-5
50,162903,135,233,47,79,-5,0
50,162920,130,233,47,79,-5,0
50,162937,125,233,47,79,-5,0
50,162954,120,233,47,79,-5,0
50,162971,115,233,47,79,-5,0
50,162988,110,233,47,79,-5,0
50,163005,105,233,47,79,-5,0
50,163022,100,233,47,79,-5,0
50,163039,95,233,47,79,-5,0
50,163056,90,233,47,79,-5,0
50,163073,85,233,47,79,-5,0
50,163089,80,233,47,79,-5,0
50,163106,75,233,47,79,-5,0
50,163123,70,233,47,79,-5,0
50,163140,65,233,47,79,-5,0
50,163157,60,233,47,79,-5,0
50,163173,55,233,47,79,-5,0
50,163191,50,228,47,79,-5,-5
50,163208,45,223,47,79,-5,-5
50,163225,40,218,47,79,-5,-5
50,163242,35,213,47,79,-5,-5
50,163259,30,208,47,79,-5,-5
50,163276,25,203,47,79,-5,-5
50,163293,20,198,47,79,-5,-5
50,163310,15,193,47,79,-5,-5
50,163327,10,188,47,79,-5,-5
50,163344,5,183,47,79,-5,-5
50,163363,5,178,47,79,0,-5
50,163618,10,178,47,79,5,0
50,163635,15,178,47,79,5,0
50,163652,20,178,47,79,5,0
50,163669,25,178,47,79,5,0
50,163686,30,178,47,79,5,0
50,163703,35,178,47,79,5,0
50,163836,35,173,47,79,0,-5
50,163853,35,168,47,79,0,-5
50,163869,35,163,47,79,0,-5
50,163885,35,158,47,79,0,-5
50,163902,35,153,47,79,0,-5
50,163918,35,148,47,79,0,-5
50,163935,35,143,47,79,0,-5
50,163952,35,138,47,79,0,-5
50,163969,35,133,47,79,0,-5
50,163986,35,128,47,79,0,-5
50,164003,35,123,47,79,0,-5
50,164020,35,118,47,79,0,-5
50,164037,35,113,47,79,0,-5
50,164055,35,108,47,79,0,-5
50,164071,35,103,47,79,0,-5
50,164155,40,103,47,79,5,0
50,164172,45,103,47,79,5,0
50,164189,50,103,47,79,5,0
50,164206,55,103,47,79,5,0
50,164223,60,103,47,79,5,0
50,164240,65,103,47,79,5,0
51,166065,583,59,458,392,0,5
51,166082,583,64,458,392,0,5
51,166099,583,69,458,392,0,5
51,166116,583,74,458,392,0,5
51,166133,583,79,458,392,0,5
51,166150,583,84,458,392,0,5
51,166167,583,89,458,392,0,5
51,166183,583,94,458,392,0,5
51,166200,583,99,458,392,0,5
51,166217,583,104,458,392,0,5
51,166234,583,109,458,392,0,5
51,166251,583,114,458,392,0,5
51,166269,583,119,458,392,0,5
51,166285,583,124,458,392,0,5
51,166301,583,129,458,392,0,5
51,166318,583,134,458,392,0,5
51,166335,583,139,458,392,0,5
51,166352,583,144,458,392,0,5
51,166369,583,149,458,392,0,5
51,166386,583,154,458,392,0,5
51,166403,583,159,458,392,0,5
51,166420,583,164,458,392,0,5
51,166437,583,169,458,392,0,5
51,166454,583,174,458,392,0,5
51,166470,583,179,458,392,0,5
51,166487,583,184,458,392,0,5
51,166504,583,189,458,392,0,5
51,166520,583,194,458,392,0,5
51,166537,583,199,458,392,0,5
51,166554,583,204,458,392,0,5
51,166571,583,209,458,392,0,5
51,166587,583,214,458,392,0,5
51,166604,583,219,458,392,0,5
51,166621,583,224,458,392,0,5
51,166638,583,229,458,392,0,5
51,166654,583,234,458,392,0,5
51,166671,583,239,458,392,0,5
51,166688,583,244,458,392,0,5
51,166705,583,249,458,392,0,5
51,166722,583,254,458,392,0,5
51,166739,583,259,458,392,0,5
51,166756,583,264,458,392,0,5
51,166773,583,269,458,392,0,5
51,166790,583,274,458,392,0,5
51,166807,583,279,458,392,0,5
51,166824,583,284,458,392,0,5
51,166840,583,289,458,392,0,5
51,166857,583,294,458,392,0,5
51,166873,583,299,458,392,0,5
51,166892,583,304,458,392,0,5
51,166909,583,309,458,392,0,5
51,166926,583,314,458,392,0,5
51,166943,583,319,458,392,0,5
51,166960,583,324,458,392,0,5
51,166976,583,329,458,392,0,5
51,166992,583,334,458,392,0,5
51,167008,583,339,458,392,0,5
51,167025,583,344,458,392,0,5
51,167042,583,349,458,392,0,5
51,167059,583,354,458,392,0,5
51,167075,583,359,458,392,0,5
51,167092,583,364,458,392,0,5
51,167109,583,369,458,392,0,5
51,167127,583,374,458,392,0,5
51,167145,583,379,458,392,0,5
51,167161,583,384,458,392,0,5
51,167178,583,389,458,392,0,5
51,167195,583,394,458,392,0,5
51,167212,583,399,458,392,0,5
51,167229,578,404,458,392,-5,5
51,167246,573,404,458,392,-5,0
51,167263,568,404,458,392,-5,0
51,167280,563,404,458,392,-5,0
51,167296,558,404,458,392,-5,0
51,167313,553,404,458,392,-5,0
51,167330,548,404,458,392,-5,0
51,167347,543,404,458,392,-5,0
51,167364,538,404,458,392,-5,0
51,167381,533,404,458,392,-5,0
51,167398,528,404,458,392,-5,0
51,167415,523,404,458,392,-5,0
51,167431,518,404,458,392,-5,0
51,167449,513,404,458,392,-5,0
51,167466,508,404,458,392,-5,0
51,167483,503,404,458,392,-5,0
51,167500,498,404,458,392,-5,0
51,167517,493,404,458,392,-5,0
51,167534,488,404,458,392,-5,0
51,167551,483,404,458,392,-5,0
51,167736,478,404,458,392,-5,0
52,169350,188,450,144,229,-5,0
52,169367,183,450,144,229,-5,0
52,169384,178,450,144,229,-5,0
52,169401,173,450,144,229,-5,0
52,169418,168,450,144,229,-5,0
52,169435,163,450,144,229,-5,0
52,169452,158,450,144,229,-5,0
52,169469,153,450,144,229,-5,0
52,169570,153,445,144,229,0,-5
52,169587,153,440,144,229,0,-5
52,169604,153,435,144,229,0,-5
52,169621,153,430,144,229,0,-5
52,169638,153,425,144,229,0,-5
52,169656,153,420,144,229,0,-5
52,169673,153,415,144,229,0,-5
52,169690,153,410,144,229,0,-5
52,169706,153,405,144,229,0,-5
52,169723,153,400,144,229,0,-5
52,169740,153,395,144,229,0,-5
52,169757,153,390,144,229,0,-5
52,169774,153,385,144,229,0,-5
52,169791,153,380,144,229,0,-5
52,169808,153,375,144,229,0,-5
52,169825,153,370,144,229,0,-5
52,169842,153,365,144,229,0,-5
52,169859,153,360,144,229,0,-5
52,169876,153,355,144,229,0,-5
52,169893,153,350,144,229,0,-5
52,169910,153,345,144,229,0,-5
52,169927,153,340,144,229,0,-5
52,169944,153,335,144,229,0,-5
52,169961,153,330,144,229,0,-5
52,169978,153,325,144,229,0,-5
52,169995,153,320,144,229,0,-5
52,170012,153,315,144,229,0,-5
52,170030,153,310,144,229,0,-5
52,170046,153,305,144,229,0,-5
52,170063,153,300,144,229,0,-5
52,170080,153,295,144,229,0,-5
52,170097,153,290,144,229,0,-5
52,170114,153,285,144,229,0,-5
52,170131,153,280,144,229,0,-5
52,170148,153,275,144,229,0,-5
52,170164,153,270,144,229,0,-5
52,170181,153,265,144,229,0,-5
52,170198,153,260,144,229,0,-5
52,170215,153,255,144,229,0,-5
52,170232,153,250,144,229,0,-5
53,171845,391,136,266,500,0,5
53,171862,391,141,266,500,0,5
53,171880,391,146,266,500,0,5
53,171897,391,151,266,500,0,5
53,171914,391,156,266,500,0,5
53,171930,391,161,266,500,0,5
53,171947,391,166,266,500,0,5
53,171963,391,171,266,500,0,5
53,171979,391,176,266,500,0,5
53,171995,391,181,266,500,0,5
53,172012,391,186,266,500,0,5
53,172029,391,191,266,500,0,5
53,172045,391,196,266,500,0,5
53,172062,391,201,266,500,0,5
53,172079,391,206,266,500,0,5
53,172096,391,211,266,500,0,5
53,172113,391,216,266,500,0,5
53,172130,391,221,266,500,0,5
53,172147,391,226,266,500,0,5
53,172165,391,231,266,500,0,5
53,172182,391,236,266,500,0,5
53,172199,391,241,266,500,0,5
53,172216,391,246,266,500,0,5
53,172233,391,251,266,500,0,5
53,172249,391,256,266,500,0,5
53,172266,391,261,266,500,0,5
53,172283,391,266,266,500,0,5
53,172300,391,271,266,500,0,5
53,172316,391,276,266,500,0,5
53,172333,391,281,266,500,0,5
53,172349,391,286,266,500,0,5
53,172366,391,291,266,500,0,5
53,172383,391,296,266,500,0,5
53,172400,391,301,266,500,0,5
53,172417,391,306,266,500,0,5
53,172434,391,311,266,500,0,5
53,172451,391,316,266,500,0,5
53,172468,391,321,266,500,0,5
53,172484,391,326,266,500,0,5
53,172501,391,331,266,500,0,5
53,172518,391,336,266,500,0,5
53,172535,391,341,266,500,0,5
53,172552,391,346,266,500,0,5
53,172568,391,351,266,500,0,5
53,172584,391,356,266,500,0,5
53,172601,391,361,266,500,0,5
53,172618,391,366,266,500,0,5
53,172635,391,371,266,500,0,5
53,172652,391,376,266,500,0,5
53,172669,391,381,266,500,0,5
53,172686,391,386,266,500,0,5
53,172702,391,391,266,500,0,5
53,172719,391,396,266,500,0,5
53,172736,391,401,266,500,0,5
53,172753,391,406,266,500,0,5
53,172770,391,411,266,500,0,5
53,172786,391,416,266,500,0,5
53,172803,391,421,266,500,0,5
53,172819,391,426,266,500,0,5
53,172836,391,431,266,500,0,5
53,172853,391,436,266,500,0,5
53,172871,391,441,266,500,0,5
53,172888,391,446,266,500,0,5
53,172904,391,451,266,500,0,5
53,172920,391,456,266,500,0,5
53,172937,391,461,266,500,0,5
53,172954,391,466,266,500,0,5
53,172971,391,471,266,500,0,5
53,172987,391,476,266,500,0,5
53,173004,391,481,266,500,0,5
53,173021,391,486,266,500,0,5
53,173038,391,491,266,500,0,5
53,173055,391,496,266,500,0,5
53,173072,391,501,266,500,0,5
53,173089,391,506,266,500,0,5
53,173106,391,511,266,500,0,5
53,173123,386,511,266,500,-5,0
53,173140,381,511,266,500,-5,0
53,173157,376,511,266,500,-5,0
53,173173,371,511,266,500,-5,0
53,173190,366,511,266,500,-5,0
53,173207,361,511,266,500,-5,0
53,173224,356,511,266,500,-5,0
53,173242,351,511,266,500,-5,0
53,173258,346,511,266,500,-5,0
53,173274,341,511,266,500,-5,0
53,173290,336,511,266,500,-5,0
53,173306,331,511,266,500,-5,0
53,173323,326,511,266,500,-5,0
53,173340,321,511,266,500,-5,0
53,173357,316,511,266,500,-5,0
53,173374,311,511,266,500,-5,0
53,173391,306,511,266,500,-5,0
53,173408,301,511,266,500,-5,0
53,173425,296,511,266,500,-5,0
53,173442,291,511,266,500,-5,0
53,173460,286,511,266,500,-5,0
54,175338,465,504,615,190,0,-5
54,175355,465,499,615,190,0,-5
54,175372,465,494,615,190,0,-5
54,175389,465,489,615,190,0,-5
54,175405,465,484,615,190,0,-5
54,175422,465,479,615,190,0,-5
54,175439,465,474,615,190,0,-5
54,175456,465,469,615,190,0,-5
54,175473,465,464,615,190,0,-5
54,175490,465,459,615,190,0,-5
54,175507,465,454,615,190,0,-5
54,175524,465,449,615,190,0,-5
54,175541,465,444,615,190,0,-5
54,175558,465,439,615,190,0,-5
54,175575,465,434,615,190,0,-5
54,175591,465,429,615,190,0,-5
54,175608,465,424,615,190,0,-5
54,175626,465,419,615,190,0,-5
54,175643,465,414,615,190,0,-5
54,175660,465,409,615,190,0,-5
54,175677,465,404,615,190,0,-5
54,175694,465,399,615,190,0,-5
54,175711,465,394,615,190,0,-5
54,175728,465,389,615,190,0,-5
54,175745,465,384,615,190,0,-5
54,175762,465,379,615,190,0,-5
54,175779,465,374,615,190,0,-5
54,175796,465,369,615,190,0,-5
54,175813,465,364,615,190,0,-5
54,175829,465,359,615,190,0,-5
54,175846,465,354,615,190,0,-5
54,175863,465,349,615,190,0,-5
54,175880,465,344,615,190,0,-5
54,175896,465,339,615,190,0,-5
54,175912,465,334,615,190,0,-5
54,175929,465,329,615,190,0,-5
54,175946,465,324,615,190,0,-5
54,175962,465,319,615,190,0,-5
54,175979,465,314,615,190,0,-5
54,175995,465,309,615,190,0,-5
54,176012,465,304,615,190,0,-5
54,176029,465,299,615,190,0,-5
54,176046,465,294,615,190,0,-5
54,176063,465,289,615,190,0,-5
54,176080,465,284,615,190,0,-5
54,176097,465,279,615,190,0,-5
54,176114,465,274,615,190,0,-5
54,176131,465,269,615,190,0,-5
54,176148,465,264,615,190,0,-5
54,176165,465,259,615,190,0,-5
54,176182,465,254,615,190,0,-5
54,176199,465,249,615,190,0,-5
54,176216,465,244,615,190,0,-5
54,176232,465,239,615,190,0,-5
54,176249,465,234,615,190,0,-5
54,176266,470,229,615,190,5,-5
54,176283,475,229,615,190,5,0
54,176299,480,229,615,190,5,0
54,176316,485,229,615,190,5,0
54,176333,490,229,615,190,5,0
54,176350,495,229,615,190,5,0
54,176367,500,229,615,190,5,0
54,176383,505,229,615,190,5,0
54,176400,510,229,615,190,5,0
54,176417,515,229,615,190,5,0
54,176434,520,229,615,190,5,0
54,176451,525,229,615,190,5,0
54,176468,530,229,615,190,5,0
54,176484,535,229,615,190,5,0
54,176501,540,229,615,190,5,0
54,176518,545,229,615,190,5,0
54,176535,550,229,615,190,5,0
54,176552,555,229,615,190,5,0
54,176568,560,229,615,190,5,0
54,176585,565,229,615,190,5,0
54,176602,570,224,615,190,5,-5
54,176619,575,219,615,190,5,-5
54,176636,580,214,615,190,5,-5
54,176654,585,209,615,190,5,-5
54,176671,590,204,615,190,5,-5
54,176688,595,204,615,190,5,0
54,176705,600,204,615,190,5,0
54,176722,605,204,615,190,5,0
54,176739,610,204,615,190,5,0
54,176755,615,204,615,190,5,0
55,178308,326,295,102,193,-5,0
55,178325,321,295,102,193,-5,0
55,178341,316,295,102,193,-5,0
55,178358,311,295,102,193,-5,0
55,178375,306,295,102,193,-5,0
55,178392,301,295,102,193,-5,0
55,178409,296,295,102,193,-5,0
55,178426,291,295,102,193,-5,0
55,178442,286,295,102,193,-5,0
55,178459,281,295,102,193,-5,0
55,178476,276,295,102,193,-5,0
55,178493,271,295,102,193,-5,0
55,178510,266,295,102,193,-5,0
55,178526,261,295,102,193,-5,0
55,178543,256,295,102,193,-5,0
55,178560,251,295,102,193,-5,0
55,178577,246,295,102,193,-5,0
55,178593,241,295,102,193,-5,0
55,178610,236,295,102,193,-5,0
55,178627,231,295,102,193,-5,0
55,178644,226,295,102,193,-5,0
55,178661,221,295,102,193,-5,0
55,178678,216,295,102,193,-5,0
55,178695,211,295,102,193,-5,0
55,178712,206,295,102,193,-5,0
55,178728,201,295,102,193,-5,0
55,178745,196,295,102,193,-5,0
55,178762,191,295,102,193,-5,0
55,178779,186,295,102,193,-5,0
55,178796,181,295,102,193,-5,0
55,178813,176,295,102,193,-5,0
55,178830,171,295,102,193,-5,0
55,178847,166,295,102,193,-5,0
55,178864,161,295,102,193,-5,0
55,178881,156,295,102,193,-5,0
55,178898,151,295,102,193,-5,0
55,178915,146,295,102,193,-5,0
55,178932,141,295,102,193,-5,0
55,178949,136,295,102,193,-5,0
55,178966,131,295,102,193,-5,0
55,178983,126,295,102,193,-5,0
55,179000,121,290,102,193,-5,-5
55,179017,121,285,102,193,0,-5
55,179034,121,280,102,193,0,-5
55,179051,121,275,102,193,0,-5
55,179067,121,270,102,193,0,-5
55,179084,121,265,102,193,0,-5
55,179101,121,260,102,193,0,-5
55,179118,121,255,102,193,0,-5
55,179135,121,250,102,193,0,-5
55,179152,121,245,102,193,0,-5
55,179169,121,240,102,193,0,-5
55,179186,121,235,102,193,0,-5
55,179203,121,230,102,193,0,-5
55,179220,121,225,102,193,0,-5
55,179237,121,220,102,193,0,-5
55,179254,121,215,102,193,0,-5
56,180790,523,228,186,214,-5,0
56,180807,518,228,186,214,-5,0
56,180824,513,228,186,214,-5,0
56,180841,508,228,186,214,-5,0
56,180858,503,228,186,214,-5,0
56,180875,498,228,186,214,-5,0
56,180892,493,228,186,214,-5,0
56,180909,488,228,186,214,-5,0
56,180926,483,228,186,214,-5,0
56,180944,478,228,186,214,-5,0
56,180961,473,228,186,214,-5,0
56,180978,468,228,186,214,-5,0
56,180995,463,228,186,214,-5,0
56,181012,458,228,186,214,-5,0
56,181029,453,228,186,214,-5,0
56,181046,448,228,186,214,-5,0
56,181062,443,228,186,214,-5,0
56,181080,438,228,186,214,-5,0
56,181096,433,228,186,214,-5,0
56,181113,428,228,186,214,-5,0
56,181130,423,228,186,214,-5,0
56,181147,418,228,186,214,-5,0
56,181164,413,228,186,214,-5,0
56,181181,408,228,186,214,-5,0
56,181198,403,228,186,214,-5,0
56,181215,398,228,186,214,-5,0
56,181232,393,228,186,214,-5,0
56,181248,388,228,186,214,-5,0
56,181264,383,228,186,214,-5,0
56,181280,378,228,186,214,-5,0
56,181297,373,228,186,214,-5,0
56,181314,368,228,186,214,-5,0
56,181331,363,228,186,214,-5,0
56,181348,358,228,186,214,-5,0
56,181365,353,228,186,214,-5,0
56,181382,348,228,186,214,-5,0
56,181399,343,228,186,214,-5,0
56,181416,338,228,186,214,-5,0
56,181433,333,228,186,214,-5,0
56,181451,328,228,186,214,-5,0
56,181468,323,228,186,214,-5,0
56,181485,318,228,186,214,-5,0
